"","area_id","cluster","f_dairy_eggs_weight","f_oils_sauces_weight","f_fish_meat_weight","f_fruit_veg_weight","f_grains_weight","f_readymade_weight","f_sweets_weight"
"203","E01000248","3",0.081098310352746,0.0499672041731977,0.139818874344988,0.364930893059038,0.193449317621703,0.0629086901026758,0.107826710345651
"204","E01000249","3",0.0808106876425077,0.0553616991029591,0.145907111585272,0.370668591596008,0.181855429952862,0.0617779720400112,0.10361850808038
"205","E01000250","3",0.0839355903398588,0.0528096632598483,0.142735366494241,0.380016558302231,0.180378719539884,0.0604876946561211,0.099636407407816
"206","E01000251","3",0.0800065928631002,0.0445679998572126,0.144282594117638,0.375403569169403,0.194801840915973,0.0603583262738894,0.100579076802783
"207","E01000252","3",0.0911828137732569,0.0503400459356097,0.12435879279962,0.356899673371287,0.191154275899447,0.065498401904281,0.120565996316498
"208","E01000253","3",0.0843488720580476,0.0472929110554302,0.123148494073929,0.392375647042305,0.181357683867582,0.0572239984968388,0.114252393405868
"209","E01000254","3",0.0996021672220675,0.0531503923016512,0.13168281916529,0.379863011009049,0.16391390115258,0.0584477173979019,0.113339991751461
"210","E01000255","3",0.0886128070526933,0.0451125875828972,0.15158491314748,0.368017424067259,0.197535113890588,0.0492341830273325,0.0999029712317504
"211","E01000256","2",0.0922009365648419,0.039015763788977,0.139857269973914,0.405764952513228,0.185193546088486,0.0458200807023229,0.0921474503682304
"212","E01000257","3",0.0854213445729153,0.042813215247384,0.128020056394959,0.376731860920255,0.231572065971503,0.0476894946528364,0.0877519622401478
"213","E01000258","2",0.0848153576932749,0.0425580340836225,0.123817732153858,0.433758243123525,0.169954098622633,0.0409890196702216,0.104107514652865
"214","E01000259","2",0.0983825018931901,0.0475226105847786,0.135614414563344,0.393995456880025,0.190374226684098,0.0429832602018242,0.0911275291927406
"215","E01000260","2",0.0989087856162273,0.0392164379446684,0.121537727454568,0.411660424460406,0.193218153049101,0.0447604112289155,0.0906980602461145
"216","E01000261","2",0.107240889151705,0.0414669785520704,0.0912927557306688,0.439375455289304,0.160748639833374,0.0558364983992589,0.104038783043619
"217","E01000262","2",0.0969627059506406,0.0452438863577906,0.137913466221791,0.403678251460491,0.179050988526153,0.0454745128162576,0.0916761886668761
"218","E01000264","2",0.0858502742310367,0.0401438083389811,0.117734702626547,0.414946662067311,0.187310732863464,0.0384050023204833,0.115608817552177
"219","E01000265","3",0.0909739291602528,0.0456096837658434,0.141252901671826,0.377930935162082,0.1959940239359,0.0543362509339103,0.0939022753701857
"220","E01000266","2",0.0886613452528631,0.0478541188058076,0.135772270681512,0.407087059215125,0.17109935609591,0.0501203255653452,0.0994055243834371
"221","E01000268","3",0.0915246089038841,0.0549953315503177,0.119370514798598,0.362870010479078,0.200788602799542,0.0601352034788291,0.110315727989751
"222","E01000269","3",0.0835831379438818,0.0503779592537849,0.132073021467149,0.347964214849603,0.208323788048369,0.0626213204658977,0.115056557971315
"223","E01000270","2",0.0895504284919909,0.0445695409876166,0.119578682826112,0.386496588806003,0.172253403692206,0.0700811786980574,0.117470176498015
"224","E01000271","3",0.0968545481173465,0.0498724246055663,0.136422256964508,0.380683699111814,0.178229326169373,0.0570077203282478,0.100930024703144
"225","E01000272","2",0.0911673264553582,0.0491618172435374,0.128492616175241,0.410144744221997,0.171799550133489,0.0486857037492627,0.100548242021115
"226","E01000273","2",0.0927596671507457,0.0472264384328025,0.133713317137976,0.393664337894939,0.193301723668287,0.0453131995274273,0.0940213161878222
"227","E01000274","3",0.0848863396722561,0.0500083097066007,0.14453353292096,0.368768920437363,0.188650020221773,0.0635001550512427,0.0996527219898038
"228","E01000275","2",0.097565958744401,0.0426501987430627,0.12450254291638,0.399650135207817,0.189708900758575,0.0535196262531139,0.0924026373766504
"229","E01000276","2",0.104182531997178,0.0435271425800313,0.129075321289705,0.412463717671097,0.182780858915965,0.0434106215419573,0.0845598060040657
"230","E01000277","2",0.103871388683089,0.0434308521799339,0.139220784025523,0.367951825249492,0.194529596002249,0.0564378916116031,0.09455766224811
"231","E01000278","2",0.0989036906586406,0.0438868865825548,0.122103901079184,0.413752851672511,0.200912786290934,0.0436071659081143,0.0768327178080617
"232","E01000279","2",0.0859103807821074,0.0463974421536192,0.110350510100908,0.428441755810119,0.186929152916712,0.0368337046140972,0.105137053622437
"233","E01000280","2",0.0809984648839328,0.0448347191752454,0.125523112876826,0.430801871854468,0.169138185014362,0.0571736417502055,0.0915300044449611
"234","E01000281","3",0.083442330698921,0.04728944782985,0.152602000384149,0.373629363483608,0.176933422837654,0.0605209241556362,0.105582510610183
"235","E01000282","2",0.0987933974370296,0.0442156210678287,0.136632442329442,0.393925852387058,0.193049775076363,0.0488806301469201,0.0845022815553587
"236","E01000283","2",0.0960550962660071,0.0454892985696514,0.114806013370554,0.422470054936826,0.180921637273639,0.0448229968365626,0.0954349027467597
"237","E01000284","2",0.0969347684097351,0.0448239721440992,0.133575031085373,0.373964846118233,0.184498364607065,0.0532874358361958,0.112915581799299
"238","E01000285","3",0.0787359376824005,0.0572579275505732,0.133864210920417,0.343033627531623,0.195164321216219,0.0712748697638217,0.120669105334946
"239","E01000286","3",0.0728232063151522,0.0467785229268707,0.151113559898327,0.35575166050534,0.204020542468643,0.0656029823260848,0.103909525559583
"240","E01000287","3",0.0706453714308296,0.0471355571967324,0.133625389846393,0.363056415163692,0.200388110028924,0.0737276786545644,0.111421477678865
"241","E01000288","3",0.0827748514741213,0.0492256012195668,0.139869491159834,0.344980228341068,0.198386497212739,0.0703573104637482,0.114406020128922
"242","E01000289","4",0.0698825364104022,0.043995150726208,0.117314627881029,0.314920108908705,0.290546779294224,0.0568454598956569,0.106495336883775
"243","E01000290","1",0.081882388022688,0.0465661311440502,0.132678076372279,0.347534248430168,0.195909863858866,0.0648746852181775,0.130554606953771
"244","E01000291","3",0.0786000645123427,0.0516583248027456,0.133674046478673,0.345063363415712,0.220139166904824,0.0631311961771769,0.107733837708526
"245","E01000292","3",0.0741266096638414,0.0481223479775193,0.126109931618747,0.37694190551538,0.20834410118922,0.0712096680940892,0.0951454359412033
"246","E01000293","3",0.0967269821630684,0.0495679811276751,0.134032921081352,0.37768731457895,0.178377854476935,0.0641156266801725,0.0994913198918474
"247","E01000294","3",0.0838467314140952,0.0502093917119787,0.133089585682212,0.3675478403078,0.181657500530177,0.0781381298267796,0.105510820526958
"248","E01000295","2",0.101680750875515,0.0423905805537266,0.131743412195781,0.395627093068695,0.190111414146016,0.0516038394974057,0.0868429096628609
"249","E01000296","2",0.107557315526154,0.0416165235536383,0.135994534410086,0.392427066466628,0.184400849131834,0.0509785268463996,0.08702518406526
"250","E01000297","3",0.092684082173281,0.0491802848411321,0.131240123545034,0.374134092428618,0.209724666896783,0.0494809017245867,0.0935558483905658
"251","E01000298","2",0.0979584269948946,0.0444953737819006,0.143099200134885,0.378104664619953,0.19210793324817,0.0519727051103077,0.0922616961098884
"252","E01000299","2",0.0822200664092388,0.0431336876282437,0.136470065954215,0.408831014838045,0.189185252946387,0.049127735834996,0.0910321763888747
"253","E01000300","2",0.108069883481183,0.0478501257248817,0.121547346981625,0.386902467272752,0.196253067604223,0.0496307761102479,0.0897463328250876
"254","E01000301","2",0.0943954633984727,0.0407956738475548,0.131742557436804,0.414076469045674,0.183101665316499,0.0486899549943508,0.0871982159606452
"255","E01000302","2",0.0998463996490074,0.0430437752274118,0.134165095256325,0.393904362082062,0.186325663582054,0.0510878118764523,0.0916268923266869
"256","E01000303","2",0.0993264273219574,0.0415237749089696,0.138854582461539,0.397637779692649,0.190785013091708,0.046247918096652,0.085624504426526
"257","E01000304","2",0.10116397394352,0.0409208366075463,0.13960523053354,0.390536947334329,0.185742507032068,0.0525029082418676,0.0895275963071291
"258","E01000305","4",0.0914033221869119,0.0419480193576287,0.125569270824876,0.358168773849817,0.231761841258587,0.0528406292321879,0.0983081432899918
"259","E01000306","4",0.0947031866387753,0.0382793576349289,0.100205611669993,0.387389350026534,0.252074749862272,0.0375621466061327,0.0897855975613636
"260","E01000307","3",0.0913794753023211,0.0412298973434578,0.13582307412014,0.367776594451529,0.216222950345107,0.0472988253221268,0.100269183115317
"261","E01000308","3",0.0860016165799975,0.0379479103476444,0.143180701851528,0.361330122308007,0.232007164021778,0.0429210213222243,0.096611463568821
"262","E01000309","2",0.104280429926034,0.0337931214331777,0.110065560254131,0.438232875756159,0.181867248748629,0.0402219011588161,0.0915388627230542
"263","E01000312","4",0.101958353426896,0.053194796032351,0.120549289963181,0.345794058705189,0.227796988292589,0.0370866560301845,0.11361985754961
"264","E01000313","2",0.102824266340134,0.0440916329129872,0.122216488064564,0.403010759515856,0.197899076800062,0.0440116754486422,0.0859461009177541
"265","E01000314","2",0.103983260976732,0.0399688445154213,0.114463480628785,0.431906349776703,0.179552479102454,0.0342494327412168,0.095876152258688
"266","E01000315","3",0.0781020007591182,0.0530368009084573,0.142916580009485,0.36570269742448,0.191810145846079,0.0617138259864762,0.106717949065904
"267","E01000316","3",0.0928344997863802,0.0482377896228826,0.12699273216925,0.383316583464841,0.206962093860513,0.050037062335077,0.0916192387610566
"268","E01000317","2",0.0979757812379066,0.0444826138861799,0.139656962564254,0.395381349739284,0.181411147372002,0.0506759187022454,0.0904162264981272
"269","E01000318","4",0.0822016743259456,0.0442727809448076,0.110066647821581,0.391926705434411,0.224305879071318,0.0469357225225307,0.100290589879406
"270","E01000319","3",0.0936303028050286,0.0494614053394378,0.13491583500918,0.386468289319702,0.187037216986884,0.0507872514161347,0.0976996991236332
"271","E01000320","3",0.0923858735900709,0.0472300164063171,0.143200370832669,0.375264752225536,0.189048981919331,0.0599772556341223,0.0928927493919537
"272","E01000321","3",0.0911484328311013,0.0477640732049923,0.127688217351595,0.359660639679949,0.201777176253088,0.0680866140547914,0.103874846624483
"273","E01000322","2",0.0975139319406272,0.0449130260202715,0.136216775356196,0.403013687325922,0.176419183228794,0.0545588205979652,0.0873645755302244
"274","E01000323","2",0.0971122672018165,0.0423470321180282,0.133379182205214,0.40245671911932,0.18084219787846,0.0483658397045476,0.0954967617726138
"275","E01000324","3",0.0879795580581778,0.050095850183367,0.147200072080782,0.38317062440709,0.180837953582204,0.0533075880193465,0.0974083536690325
"276","E01000326","1",0.0735686348016548,0.0369878653838045,0.128303213492536,0.337094479204073,0.219013340202977,0.0723437048921685,0.132688762022786
"277","E01000327","1",0.0592455835538957,0.0617974619245255,0.123942316623188,0.283509629641514,0.20894084252427,0.0857582818536799,0.176805883878927
"278","E01000329","1",0.10109363975998,0.0420825689372372,0.149669133384831,0.31764124055939,0.180286838183523,0.083316726063888,0.12590985311115
"279","E01000330","1",0.0858016175714788,0.0337960613867455,0.142065567854743,0.348738280573061,0.202642189966705,0.0513355561639259,0.135620726483341
"280","E01000332","3",0.0777548631389097,0.0536152633107602,0.157890101547756,0.377766022641497,0.20197568598482,0.0504022930321824,0.0805957703440746
"281","E01000333","4",0.09351838457653,0.0354081416740174,0.116981722341074,0.349687362283194,0.231214198881867,0.0599116679944428,0.113278522248874
"282","E01000334","2",0.0821400360302361,0.0395076295654909,0.121869382363516,0.402619851297283,0.158425263804413,0.0811780487394,0.114259788199662
"283","E01000335","2",0.0975256261665909,0.0384923467078892,0.132047684333847,0.355589853642139,0.216136652167277,0.0600111481528203,0.100196688829437
"284","E01000336","4",0.072356029996422,0.0334299368455978,0.108066769497346,0.319895845400669,0.29436626598648,0.0651562133809503,0.106728938892535
"285","E01000337","4",0.0839264399074013,0.0339344056953721,0.137359327138405,0.348578562354247,0.222894836357296,0.0552101838565425,0.118096244690736
"286","E01000338","3",0.100879436060462,0.043426183988502,0.146630552706318,0.33270777662741,0.200177657592164,0.0781402344663318,0.0980381585588126
"287","E01000339","1",0.0678091771092256,0.0446201386200297,0.13674295548568,0.315027860156295,0.192846043318956,0.0907085922583681,0.152245233051446
"288","E01000340","1",0.0623379407688908,0.0365755188822369,0.153082266096972,0.358583892806448,0.204483797944425,0.0642799912951663,0.120656592205861
"289","E01000341","3",0.0831035939492667,0.0543579496961445,0.146461873443656,0.356111705373724,0.190962948992435,0.068658385394315,0.100343543150458
"290","E01000342","1",0.0858461181436,0.0512273992490279,0.101858749248112,0.351770778446388,0.179785657120563,0.0941761384067761,0.135335159385532
"291","E01000343","1",0.109896328845687,0.0541039338925139,0.121055162648208,0.31062494392309,0.190807453834871,0.0467025579586324,0.166809618896997
"292","E01000344","1",0.0695384842570313,0.048832765554583,0.115399402654499,0.324892023521657,0.21831532751359,0.0797076820328469,0.143314314465792
"293","E01000345","4",0.0893459887137511,0.0558220699507441,0.103458815630587,0.317126310506036,0.24974267598847,0.0489069490495307,0.135597190160882
"294","E01000346","1",0.0733667035959137,0.0536495854548516,0.12113634928562,0.355918725041665,0.188175637794884,0.079397498378366,0.1283555004487
"295","E01000347","3",0.0817778500263119,0.0457838979911547,0.151090372777885,0.355991654023414,0.169744041178429,0.0927211344552633,0.102891049547542
"296","E01000348","3",0.0683833001237997,0.0483495294329117,0.132228478368163,0.389433872283007,0.204288962577712,0.0693594036268031,0.0879564535876034
"297","E01000349","1",0.0650142734739086,0.0456454410566132,0.10107583958538,0.42607510814821,0.164563540991829,0.0481005621617103,0.149525234582349
