"","area_id","f_dairy_eggs","f_fish_meat","f_fruit_veg","f_grains","f_oils_sauces","f_readymade","f_sweets","f_dairy","f_eggs","f_fats_oils","f_sauces","f_fish","f_meat_red","f_poultry"
"108","E01000111",0.133297188443963,0.0916272945550306,0.241964216559523,0.22322050964294,0.0456200139416002,0.0704825342731005,0.193788242583843,0.121369374951592,0.0119278134923708,0.0343892804585237,0.0112307334830764,0.0180466269072884,0.0499574006660987,0.0236232669816436
"109","E01000112",0.119822970167195,0.0667140203256475,0.26084580920118,0.248278876625505,0.0424543765708666,0.0745273740574801,0.187356573052125,0.109059119221943,0.0107638509452519,0.0303245546934761,0.0121298218773905,0.0168834007212327,0.0376461588897388,0.012184460714676
"110","E01000113",0.126365645721503,0.0963056520366277,0.260372592358699,0.18459109567414,0.0294916324597411,0.101420903062835,0.201452478686454,0.117208714872119,0.00915693084938427,0.0173034417429744,0.0121881907167667,0.0219134827912851,0.0519103252289233,0.0224818440164193
"111","E01000114",0.129174235014671,0.0554701690652508,0.255973173117228,0.221391644543803,0.0397512924409669,0.0799916165991337,0.218247869218946,0.1226770993433,0.00649713567137068,0.0278049462065111,0.0119463462344558,0.0137627497554841,0.0314377532485678,0.0102696660611988
"112","E01000115",0.131658088366398,0.105435829163051,0.329050126594316,0.154088461492743,0.0482603682527607,0.0596241396935586,0.171882986437172,0.12000903396056,0.0116490544058388,0.0321062203573169,0.0161541478954438,0.0269354666159497,0.0528962164346761,0.0256041461124253
"113","E01000116",0.119414510379824,0.10578388179894,0.321474617521942,0.152942960955868,0.0467660868306203,0.075440737446653,0.178177205066154,0.107500637750705,0.0119138726291187,0.029198640384443,0.0175674464461773,0.0230141821967582,0.0601140367206514,0.02265566288153
"114","E01000117",0.125613045934232,0.113587051202863,0.310337181862815,0.146777318488251,0.0504954519778485,0.0738822635054877,0.179307687028502,0.113982990449945,0.0116300554842865,0.0322716882321576,0.0182237637456909,0.0227163544025805,0.0674891644626048,0.0233815323376781
"115","E01000118",0.127715954134793,0.105377657341323,0.317697797793977,0.16349975737022,0.0502434476328602,0.0600413288478629,0.175424056878963,0.115453608640892,0.0122623454939015,0.0339681691538491,0.0162752784790112,0.024066693201459,0.0578058634621361,0.0235051006777277
"116","E01000119",0.122008179578938,0.109041687967653,0.327008876702142,0.153669191801831,0.0524469024492262,0.0599642143421481,0.175860947158061,0.110749639819677,0.0112585397592601,0.0353673839289864,0.0170795185202398,0.0231793465631826,0.0622879583585072,0.0235743830459637
"117","E01000120",0.11556692301649,0.0998454917639254,0.33421790025926,0.158122157528567,0.0417259530190211,0.0627373272693943,0.187784247143343,0.104960849184249,0.0106060738322407,0.0260132510453311,0.01571270197369,0.021325628289847,0.0544357830599614,0.024084080414117
"118","E01000121",0.116609448060522,0.117230826588787,0.299450080002485,0.158327249001911,0.0499355319776925,0.0672564584530781,0.191190405915524,0.105665418731456,0.0109440293290665,0.0304941512746027,0.0194413807030898,0.0235347117580352,0.069842946576981,0.023853168253771
"119","E01000122",0.124747528436271,0.115849899011375,0.319602423727012,0.165206760922717,0.0544381843308175,0.066524928244924,0.153630275326884,0.113745083448496,0.0110024449877751,0.0352397151057723,0.0191984692250452,0.0240352928670139,0.0661103433613267,0.0257042627830339
"120","E01000123",0.135648428236091,0.116908259322895,0.324318176318273,0.146422089393316,0.0552525228081214,0.0634755463059313,0.157974977615372,0.123021077850108,0.0126273503859836,0.0363816760641773,0.018870846743944,0.0246739104130871,0.067545918737749,0.0246884301720591
"121","E01000124",0.123917904948643,0.122924716300468,0.315801951775885,0.156552161627035,0.0567975753381647,0.0630450523186149,0.160960637691189,0.109359681667019,0.0145582232816234,0.0367800183259325,0.0200175570122322,0.0269762852181491,0.0677290581367781,0.0282193729455412
"122","E01000125",0.13848930852541,0.0968203276867537,0.258789225215218,0.19479311302416,0.0496806442654818,0.0521035823382394,0.209323798944738,0.121098306026104,0.0173910024993057,0.0335323521244099,0.0161482921410719,0.0199180783115801,0.0543529575118023,0.0225492918633713
"123","E01000126",0.142322730396962,0.0973081386832528,0.289625798600548,0.178458348826466,0.0500625359158977,0.0481244859097004,0.194097961667174,0.125601415227214,0.0167213151697484,0.0350313806352748,0.0150311552806229,0.0226143393164993,0.0491836527735524,0.0255101465932011
"124","E01000127",0.141183887147908,0.11099741441532,0.267457264762044,0.191442902433008,0.0557316839191251,0.0500580157693256,0.183128831553269,0.123541611467936,0.0176422756799722,0.0380802718975268,0.0176514120215983,0.0235717613953021,0.0615972152430724,0.0258284377769454
"125","E01000128",0.135131975296755,0.102045307621419,0.284169841684662,0.184847943000977,0.0507131755223306,0.0483680178259494,0.194723739047907,0.118860294623331,0.0162716806734248,0.0371580264913415,0.0135551490309891,0.0210032598379709,0.0560224474918504,0.0250196002915973
"126","E01000129",0.14072799298633,0.113160372763581,0.275946791354136,0.189190505568724,0.0539879425485166,0.0438300267342057,0.183156368044507,0.121359223300971,0.019368769685359,0.038813304326179,0.0151746382223377,0.022101719864489,0.0621056163479127,0.0289530365511792
"127","E01000130",0.134351373325981,0.113473454015308,0.282534134556975,0.191555376952048,0.0490173172714784,0.0521574161472108,0.176910927730998,0.118604151285478,0.0157472220405035,0.033017765857032,0.0159995514144463,0.0236441968916759,0.063502892442268,0.0263263646813641
"128","E01000131",0.147314890809315,0.116416421249135,0.293986063502792,0.167398896023431,0.0453982201194097,0.059205973704115,0.170279534591802,0.13168863354737,0.015626257261945,0.0299811712451118,0.0154170488742979,0.022658877677465,0.0610083844284588,0.0327491591432112
"129","E01000132",0.139616459820872,0.105268780826552,0.270009437153897,0.192517939495379,0.0530439272804971,0.046473531454212,0.19306992396859,0.124962162354659,0.0146542974662132,0.0353804241377468,0.0176635031427503,0.0210288278342622,0.0614661419846513,0.0227738110076388
"130","E01000133",0.133957906379103,0.0903516476367067,0.247828632770567,0.193276080804138,0.0476562245860577,0.0583585439640871,0.228570963859341,0.119709833772486,0.0142480726066166,0.0322045476724895,0.0154516769135682,0.019257668911226,0.0503724667382323,0.0207215119872483
"131","E01000134",0.1354398121995,0.098231210534905,0.272913292911033,0.19855885712851,0.0492599706247882,0.0473016231687568,0.198295233432506,0.117651489473882,0.0177883227256179,0.0341957594245471,0.015064211200241,0.0161061524749244,0.0591395824702796,0.0229854755897011
"132","E01000135",0.136249731914077,0.0894391078100484,0.42333871386484,0.128590940388979,0.0469855854432166,0.0430856407535754,0.132310279825264,0.121248208057252,0.0150015238568252,0.0348624578117416,0.012123127631475,0.0278527164158888,0.0414827691300471,0.0201036222641126
"133","E01000136",0.14025460111248,0.0883015393038912,0.429959806373738,0.114782046017347,0.057353691467254,0.0375804183621408,0.131767897363149,0.125035776060527,0.0152188250519531,0.0411766901855378,0.0161770012817163,0.0270155921404662,0.0429934918679459,0.0182924552954792
"134","E01000137",0.141390635375476,0.108123306273593,0.326535495719695,0.152649242347198,0.0567237573357422,0.0496587122594385,0.164918850688857,0.125023181244429,0.0163674541310473,0.0401110306829942,0.016612726652748,0.0250058327002112,0.0586261149430788,0.0244913586303025
"135","E01000138",0.139398669571784,0.115211036556063,0.343139911762474,0.140121335631411,0.0550310204406095,0.0509045972401383,0.15619342879752,0.123330189735974,0.0160684798358103,0.0391034604864265,0.015927559954183,0.0256727117682554,0.063847546368061,0.0256907784197461
"136","E01000139",0.142368638822588,0.0969436256574043,0.406417770604367,0.128752077363407,0.0519563121071817,0.0420465192622026,0.131515056182849,0.12648834966728,0.0158802891553081,0.0385517613989974,0.0134045507081843,0.0231638843105205,0.0495010908295092,0.0242786505173746
"137","E01000140",0.132580815843181,0.111038322961022,0.374625211015647,0.14141197812996,0.0534153039885107,0.0430471919171559,0.143881176144524,0.117097936455945,0.0154828793872358,0.0362694953261609,0.0171458086623498,0.0281816120335609,0.0571442969084633,0.0257124140189977
"138","E01000141",0.137775860829559,0.108683775429516,0.335152037955575,0.152591474372798,0.0565092372942276,0.0532312558407016,0.156056358277622,0.12154410178995,0.0162317590396089,0.0380130831715908,0.0184961541226368,0.0243620156710517,0.0620731794982388,0.0222485802602257
"139","E01000142",0.143697882881218,0.113018314304248,0.346096320670057,0.136367455726707,0.0532993644274301,0.0504223146134637,0.157098347376877,0.12719853996444,0.0164993429167773,0.0375293670826513,0.0157699973447788,0.0264144094485543,0.0647672312092684,0.0218366736464254
"140","E01000143",0.129971265246232,0.113486992938587,0.316120502552502,0.151522330571944,0.0535108366704368,0.0652798581603644,0.170108213859933,0.115237061718583,0.0147342035276496,0.0349096689389539,0.0186011677314829,0.0217650475346193,0.0659370892305811,0.0257848561733867
"141","E01000144",0.117054549760722,0.080163280090835,0.47298982285782,0.120481759858453,0.0474585008045585,0.0410568624309508,0.120795224196661,0.104446317490613,0.0126082322701087,0.0373928126110186,0.0100656881935398,0.0249865906921989,0.0403254456418008,0.0148512437568353
"142","E01000145",0.10504478398314,0.0640704790467699,0.487998500445813,0.144879225095242,0.0369569182135041,0.0378029504741834,0.123247142741347,0.0950545108211072,0.00999027316203291,0.0277062900218854,0.00925062819161871,0.0236889032990192,0.028430736807976,0.0119508389397747
"143","E01000146",0.124769986794536,0.0943649470699024,0.400991492217436,0.139934622128894,0.0543697096962743,0.0478535708873639,0.137715671205594,0.11219232351222,0.0125776632823155,0.0390427120992358,0.0153269975970385,0.027785595220055,0.0473015391942502,0.0192778126555972
"144","E01000147",0.12878856215046,0.10055475374346,0.313548619880931,0.148024535450117,0.0499729388417824,0.0557008839978351,0.203409705935414,0.115618798484575,0.0131697636658849,0.0369159300018041,0.0130570088399784,0.0219420891214144,0.0517544650911059,0.0268581995309399
"145","E01000148",0.129875091356056,0.106720483688791,0.318267889176799,0.166068699754169,0.0469902332070959,0.0555777024782406,0.176499900338848,0.112268287821407,0.0176068035346489,0.0310610590658428,0.0159291741412531,0.0225566407547671,0.061989236595575,0.0221746063384493
"146","E01000150",0.142572566875356,0.0903054448871182,0.322747106810852,0.164200341491178,0.0553595143236578,0.0576361221779549,0.167178903433884,0.128400682982356,0.0141718838929994,0.0412445456270158,0.014114968696642,0.0191235059760956,0.0497249098842724,0.0214570290267501
"147","E01000151",0.132843414358395,0.102901219934718,0.273564434070643,0.185980780101752,0.0508214956509054,0.0574591075694305,0.196429548314156,0.118018198727183,0.0148252156312114,0.0352121665238243,0.0156093291270811,0.0266416236619924,0.0521344298765477,0.0241251663961779
"148","E01000152",0.141134791237735,0.0958024966149166,0.279505870569251,0.191864670858606,0.047354070446831,0.0579081112162187,0.186429989056443,0.12458961660453,0.0165451746332053,0.0349080926678167,0.0124459777790143,0.0193274349414798,0.0511008476619739,0.0253742140114629
"149","E01000153",0.138091523993402,0.103786009282819,0.320870999501336,0.162705059520004,0.0495595136109655,0.0539963431318646,0.170990550959608,0.124806607935148,0.0132849160582542,0.034049789666151,0.0155097239448145,0.0216215525067447,0.0581774476083315,0.0239870091677428
"150","E01000154",0.134290244278879,0.0963365183595011,0.281601212274277,0.171823041629835,0.0481822901320313,0.0695935233124272,0.198173170013049,0.122518275315346,0.0117719689635336,0.0335199449986671,0.0146623451333642,0.023810526020401,0.0520127401046709,0.0205132522344292
"151","E01000155",0.131832797427653,0.0956614156916786,0.355787331009574,0.153223990560855,0.0407558521801003,0.0506453385212606,0.172093274608879,0.116701342916588,0.0151314545110649,0.0286416817530871,0.0121141704270132,0.0225170454033704,0.0511497203382961,0.0219946499500122
"152","E01000156",0.127327786196585,0.12534943672697,0.341966054356543,0.140116221706693,0.0587205492829116,0.0539416462802223,0.152578305450075,0.11213598496252,0.0151918012340651,0.0411557406287711,0.0175648086541405,0.0287822019383777,0.0719618294925863,0.0246054052960061
"153","E01000157",0.13172138408923,0.119726399743434,0.342678538099782,0.138209138059299,0.0595122618024284,0.0605033003951011,0.147648977810725,0.116366857776761,0.0153545263124689,0.0394286149907074,0.0200836468117211,0.0287953229287425,0.0672250130780292,0.0237060637366624
"154","E01000158",0.12907174717528,0.110287185692777,0.34592086563762,0.150357399147308,0.0605714165107149,0.0516786503257398,0.15211273551056,0.116696449928942,0.0123752972463381,0.039130985380405,0.02144043113031,0.0238465434999789,0.0607121248364266,0.025728517356372
"155","E01000159",0.12970769808968,0.115420360621254,0.349643544914506,0.146107254086779,0.0591392053979565,0.0518993943031281,0.148082542586696,0.115469888503996,0.0142378095856847,0.0382588327152059,0.0208803726827506,0.0236714145454651,0.0656215312273301,0.0261274148484592
"156","E01000160",0.132242033293088,0.116221402113054,0.340376847383308,0.147092925817363,0.0563116293228171,0.0525698337397776,0.155185328330591,0.117818676827204,0.0144233564658843,0.0387279263133053,0.0175837030095118,0.0254195838877051,0.0650402054909311,0.025761612734418
"157","E01000161",0.135915861121647,0.112707963876047,0.347216384939469,0.144400992281119,0.0560259551218312,0.0523715313726897,0.151361311287198,0.121649257326786,0.0142666037948602,0.0361213904236671,0.0199045646981641,0.0281590520025012,0.0614512111365104,0.0230977007370353
"158","E01000162",0.120154783042709,0.122658963848579,0.322936058769366,0.151076969855171,0.0603441599233543,0.05432035729755,0.168508707263272,0.106713097754843,0.0134416852878661,0.0414667098850601,0.0188774500382942,0.0262723848808291,0.0680202055550934,0.0283663734126563
"159","E01000163",0.134803698256301,0.118416656904728,0.327536910975456,0.144741352006838,0.052935740410522,0.0613657169384824,0.160199924507673,0.119089146025589,0.0157145522307115,0.0358588553801299,0.0170768850303922,0.0272076082382087,0.0655720279234838,0.0256370207430354
"160","E01000164",0.130392959127942,0.118518952486965,0.308661807199999,0.152441985943202,0.0568659652756648,0.0642987948346276,0.168819535131601,0.115534859460369,0.0148580996675732,0.03675215775061,0.0201138075250549,0.0253033701919533,0.0687796590309919,0.0244359232640195
"161","E01000165",0.138640259339745,0.111119478451707,0.326484067388171,0.145731580495012,0.0538438367364503,0.0582904805961372,0.165890296992778,0.122870810651864,0.0157694486878815,0.0363208325264826,0.0175230042099677,0.0282774275448071,0.0583837166770661,0.0244583342298341
"162","E01000166",0.124664687728622,0.118055146780582,0.305258200960318,0.152633305022747,0.0486633759113346,0.0673735904270974,0.1833516931693,0.112765832205114,0.0118988555235076,0.0317442965379796,0.016919079373355,0.0257822551484624,0.065885182351012,0.0263877092811073
