"","area_id","f_beer","f_dairy","f_eggs","f_fats_oils","f_fish","f_fruit_veg","f_grains","f_meat_red","f_poultry","f_readymade","f_sauces","f_soft_drinks","f_spirits","f_sweets","f_tea_coffee","f_water","f_wine","f_alcoholic_drinks","f_non_alcoholic_drinks","f_dairy_eggs","f_oils_sauces","f_fish_meat"
"69","E01000072",0.013704606698319,0.0967534967278327,0.0116514820993199,0.0309765173873989,0.0218401129218529,0.258231746439112,0.145232901321699,0.06867701783652,0.0154497626074682,0.065109713845759,0.018221480816117,0.0359810085974593,0.00307968689849865,0.175157192352111,0.00551777235981009,0.0265366354420634,0.00787886564865905,0.0246631592454767,0.0680354163993327,0.108404978827153,0.049197998203516,0.105966893365841
"70","E01000073",0.0107438016528926,0.0992030696576151,0.0132526564344746,0.032939787485242,0.0148465171192444,0.273583234946871,0.141971664698937,0.0591204250295159,0.021517119244392,0.0577922077922078,0.0108323494687131,0.0293093270365998,0.00363046044864227,0.183854781582054,0.00734946871310508,0.0317591499409681,0.0082939787485242,0.022668240850059,0.0684179456906729,0.11245572609209,0.0437721369539551,0.0954840613931523
"71","E01000074",0.00965140643850403,0.105974982538574,0.00746079116134358,0.0327639850149216,0.0169534573623722,0.24096768048765,0.149628547844308,0.0585751476284209,0.02006476601689,0.0725760365737507,0.0138421487078545,0.0418121785510191,0.00841323258619595,0.173185599085656,0.0072703028763731,0.0332084576798527,0.00765127944631405,0.025715918471014,0.0822909391072449,0.113435773699917,0.046606133722776,0.095593371007683
"72","E01000075",0.00760537049626105,0.0863995581237254,0.00871006118286879,0.0336930659415364,0.0166553365057784,0.237699694085656,0.219344833446635,0.0463970088375255,0.0197144799456152,0.0750127464309993,0.0147858599592114,0.0269799456152277,0.00794527532290959,0.154040618626785,0.00475866757307954,0.0359661794697485,0.0042912984364378,0.0198419442556084,0.0677047926580557,0.0951096193065941,0.0484789259007478,0.0827668252889191
"73","E01000076",0.0101575150890623,0.0903282791108494,0.0110702193434418,0.0259090239952893,0.0235242161048138,0.264448697188282,0.14417783011924,0.0595613131164434,0.0245841307228029,0.0740173708229059,0.0129839540703666,0.0317679964669513,0.0043574267628441,0.174827027822759,0.0079493596349183,0.0318268806123951,0.00850875901663477,0.0230237008685411,0.0715442367142647,0.101398498454291,0.0388929780656558,0.10766965994406
"74","E01000077",0.0118960912842923,0.0852634134498665,0.0106336489439184,0.0231609613983977,0.0228696285506191,0.234085943190095,0.165379946588978,0.049283806749211,0.0190337460548677,0.0714736586550134,0.012575867929109,0.0351541636319495,0.0030104394270454,0.201068220441855,0.0103908715707696,0.0401068220441855,0.00461277008982763,0.0195193008011653,0.0856518572469046,0.0958970623937849,0.0357368293275067,0.0911871813546977
"75","E01000078",0.00732600732600733,0.108791208791209,0.00970695970695971,0.0343101343101343,0.0174603174603175,0.270818070818071,0.144932844932845,0.0525641025641026,0.0222222222222222,0.0657509157509158,0.0162393162393162,0.0355921855921856,0.00378510378510379,0.151404151404151,0.00592185592185592,0.043956043956044,0.00921855921855922,0.0203296703296703,0.0854700854700855,0.118498168498168,0.0505494505494506,0.0922466422466423
"76","E01000079",0.0112822463079166,0.0847436141218229,0.0122329974012803,0.031881853330798,0.0192685554921721,0.237624389934715,0.165557457057742,0.0503264245420549,0.0256068961145972,0.090574887494454,0.0157190847436141,0.0316917031121252,0.00259871965519427,0.172909932179755,0.00709894149711606,0.0312480192685555,0.00963427774608608,0.0235152437091969,0.0700386638777968,0.0969766115231032,0.0476009380744121,0.0952018761488242
"77","E01000080",0.0109949628987705,0.101879434544765,0.0120782104750041,0.031901641120078,0.0159237393706332,0.252938309050533,0.142447056274712,0.0746899203813031,0.0309267183014678,0.0585495314954233,0.0133239451876726,0.0388885879867844,0.00547040025997942,0.157341710447923,0.0057412121540378,0.0317933163624546,0.015111303688458,0.0315766668472079,0.0764231165032768,0.113957645019769,0.0452255863077506,0.121540378053404
"78","E01000081",0.0109003571868457,0.0875723611282178,0.0109003571868457,0.0314693927823624,0.0174282547111713,0.224103953688878,0.150942234265304,0.0545633698731371,0.0181672619780761,0.0794432811922651,0.0100997659810321,0.0384899618179579,0.00597364207414706,0.201810567803917,0.00732848873013918,0.0431087572361128,0.00769799236359158,0.0245719916245843,0.0889272077842099,0.0984727183150634,0.0415691587633945,0.0901588865623845
"79","E01000082",0.00357734927144228,0.0951923915888666,0.011255562341855,0.03516272576564,0.0121280865544019,0.18846522991013,0.153040746880726,0.056539568973039,0.0164034551958817,0.0644795393072158,0.0190210278335224,0.0642177820434517,0.00148329116132973,0.225373004100864,0.00549690253904546,0.0405723758834308,0.00759096064915801,0.01265160108193,0.110287060465928,0.106447953930722,0.0541837535991624,0.0850711107233226
"80","E01000083",0.00560625037275601,0.089878928848333,0.00948291286455538,0.0298801216675613,0.0233196159122085,0.27744975249001,0.182859187690106,0.0423450826027316,0.0171765968867418,0.0559432218047355,0.0190851076519353,0.0234985387964454,0.00214707461084273,0.182024214230333,0.00459235402874694,0.0301783264746228,0.00453271306733465,0.0122860380509334,0.0582692192998151,0.0993618417128884,0.0489652293194966,0.0828412954016819
"81","E01000084",0.00912200684150513,0.086395930181563,0.0104376809051838,0.0248223840014034,0.0184194368915007,0.264801333216384,0.178756249451802,0.0418384352249803,0.0199982457679151,0.0685027629155337,0.00938514165424086,0.0221910358740461,0.00385931058679063,0.187878256293308,0.00570125427594071,0.0409613191825278,0.00692921673537409,0.0199105341636699,0.0688536093325147,0.0968336110867468,0.0342075256556442,0.0802561178843961
"82","E01000085",0.0184077312471238,0.0960883571099862,0.0114127933732168,0.0349746893695352,0.0141739530602853,0.251909802116889,0.159134836631385,0.0346065347445927,0.0140819144040497,0.0762080073630925,0.005798435342844,0.0399447768062586,0.00303727565577543,0.197975149562816,0.00543028071790152,0.0327657616198804,0.00404970087436723,0.0254947077772665,0.0781408191440405,0.107501150483203,0.0407731247123792,0.0628624022089277
"83","E01000086",0.00985603543743079,0.0890365448504983,0.0116279069767442,0.0296788482834995,0.0281284606866002,0.200221483942414,0.152491694352159,0.0510520487264673,0.0172757475083056,0.0816168327796235,0.0125138427464009,0.0411960132890365,0.00365448504983389,0.215946843853821,0.0062015503875969,0.0444075304540421,0.00509413067552603,0.0186046511627907,0.0918050941306755,0.100664451827243,0.0421926910299003,0.0964562569213732
"84","E01000087",0.00686190417840951,0.0969243965200343,0.00839357921823306,0.024322999632398,0.0276314177184169,0.213638034554589,0.168851856390148,0.0371278029653229,0.0159906874157579,0.074010537924274,0.0104766572723931,0.0392721480210758,0.00269574807008945,0.208859208430339,0.00710697218478128,0.0534248253890455,0.00441122411469183,0.0139688763631908,0.0998039455949026,0.105317975738267,0.0347996569047911,0.0807499080994976
"85","E01000088",0.0165547332848526,0.0685716730119348,0.0109081575907944,0.025751807331993,0.0261368011293151,0.248149890918424,0.24708046370364,0.0442315096034564,0.0157847456902083,0.0504769645377936,0.0151003122727467,0.0255379218890362,0.00218163151815887,0.160157419686016,0.00633100911151987,0.0262223553064978,0.0108226034136117,0.0295589682166232,0.0580912863070539,0.0794798306027292,0.0408521196047397,0.0861530564229799
"86","E01000089",0.0125877832251226,0.127136610573738,0.0113290049026103,0.0261030873194647,0.0174903935338545,0.233867762024646,0.16105737379091,0.0436597323439777,0.0222605008612694,0.0520736716576123,0.00920895720153703,0.0353120445210017,0.00351132900490261,0.189810520736717,0.00821518484165894,0.0397508943951239,0.00662514906585398,0.0227242612958792,0.0832781237577845,0.138465615476348,0.0353120445210017,0.0834106267391016
"87","E01000090",0.00828460038986355,0.106237816764133,0.00950292397660819,0.0396686159844055,0.0169103313840156,0.253557504873294,0.177729044834308,0.043859649122807,0.0246588693957115,0.0556042884990253,0.0171052631578947,0.0290448343079922,0.00311890838206628,0.157943469785575,0.00423976608187135,0.0471734892787524,0.00536062378167641,0.0167641325536062,0.080458089668616,0.115740740740741,0.0567738791423002,0.0854288499025341
"88","E01000091",0.00783618372132929,0.0987530744151461,0.0124692558485386,0.0359778070125265,0.0178745066636161,0.261225190184751,0.140050334610765,0.0452725504776068,0.0232797574786936,0.0483612652290797,0.0144426013842018,0.0326888977864211,0.00368929817537036,0.201653034376251,0.00674941371618143,0.0436995938912086,0.00597723502831322,0.0175027169250129,0.0831379053938111,0.111222330263685,0.0504204083967282,0.0864268146199165
"89","E01000092",0.0134240373104266,0.104856142660183,0.014553108918531,0.0329643519753079,0.0230353302959983,0.258716262602765,0.143885708449881,0.0562436525182836,0.021072220866832,0.0491458204492457,0.014031126064533,0.0361983761794259,0.0037446596047682,0.171153638844602,0.00706946343566845,0.0391316928698277,0.0107744069537194,0.0279431038689142,0.0823995324849221,0.119409251578714,0.0469954780398409,0.100351203681114
"90","E01000093",0.0103944925041895,0.0893609312015943,0.0107115358485439,0.0339462837990851,0.0209475066805562,0.257778884913266,0.139861406766611,0.070678019837855,0.0261334299560669,0.0706553738846868,0.0173468001268173,0.0320213777797907,0.00206078173830337,0.166538339598714,0.00561619638570587,0.0372752389148059,0.00867340006340867,0.0211286743059015,0.0749128130803025,0.100072467050138,0.0512930839259024,0.117758956474478
"91","E01000094",0.00949193316423921,0.0976126349920247,0.0146170541014042,0.0299662683366891,0.0238736500797532,0.263943728263996,0.146562769657192,0.0537091755353921,0.0201344036817195,0.0531339068587715,0.0157152943022252,0.0383861098763172,0.00559579530894543,0.163925424260649,0.00564809246136548,0.050492900661559,0.00719085845775698,0.0222785869309416,0.0945271029992417,0.112229689093429,0.0456815626389143,0.0977172292968648
"92","E01000095",0.00473068865310536,0.0785069045527246,0.00916852515149467,0.0259737334144309,0.0218963303372305,0.185690793178797,0.360658692077223,0.0446486900497849,0.0137865783604785,0.0449415422045009,0.0103174066815345,0.0244418913743777,0.00439278232074069,0.131377982023383,0.00353675294541686,0.0304115699128202,0.00551913676195625,0.0146426077358023,0.0583902142326147,0.0876754297042193,0.0362911400959654,0.0803315987474939
"93","E01000096",0.00443269968459637,0.108601142272611,0.0135538317279004,0.0357457448924502,0.0193788537493251,0.248486915011508,0.149916176512375,0.0466001761713977,0.0231864291194272,0.0528514193163413,0.0173614070980024,0.0405194214758617,0.00397806381950956,0.187196317449493,0.00863808143664933,0.0345239110050294,0.0050294092575228,0.0134401727616287,0.0836814139175404,0.122154974000511,0.0531071519904526,0.08916545904015
"94","E01000097",0.0101301727194449,0.125563490857519,0.00942106062908373,0.0395583244694322,0.0196018842121258,0.233855037228385,0.155194246061895,0.0382414020159044,0.0122068581269311,0.072025528035253,0.0138276857620422,0.0276553715240845,0.0016714784987084,0.196576001620828,0.00815478903915312,0.0281618801600567,0.00815478903915312,0.0199564402573064,0.0639720407232943,0.134984551486603,0.0533860102314745,0.0700501443549612
"95","E01000098",0.00524408848207475,0.102927154843631,0.007627765064836,0.0389016018306636,0.0206426392067124,0.214626239511823,0.163901601830664,0.0465293668954996,0.0197368421052632,0.0669336384439359,0.0204996186117468,0.0297006102212052,0.00467200610221205,0.190455758962624,0.00605453852021358,0.0558257055682685,0.005720823798627,0.0156369183829138,0.0915808543096873,0.110554919908467,0.0594012204424104,0.0869088482074752
"96","E01000099",0.00945032385941316,0.100024776129969,0.013414504654373,0.0292004388914452,0.0254486249247867,0.258167274271759,0.157965525784872,0.0409160089194068,0.0160336955367572,0.0721339326797154,0.0123172760414823,0.0328814639153364,0.00361023608112413,0.17509644993452,0.0069373163911797,0.0353236824408027,0.0110784695430574,0.0241390294835947,0.0751424627473189,0.113439280784341,0.0415177149329275,0.0823983293809507
"97","E01000100",0.0055047356917348,0.0934186027685582,0.00801424755120214,0.0225046547397393,0.0187808629482717,0.197280012952319,0.16133732696511,0.0378855338784101,0.023880838662673,0.0709139480288189,0.0122237513154699,0.0315712782320084,0.00234760786853396,0.250465473973933,0.00615235165546831,0.0540759329717478,0.00364283979600097,0.0114951833562697,0.0917995628592245,0.10143285031976,0.0347284060552093,0.0805472354893548
"98","E01000101",0.00706991358994501,0.0950510604870385,0.0119795758051846,0.0263157894736842,0.0216025137470542,0.253043990573449,0.161527886881383,0.0470345640219953,0.0197368421052632,0.0628436763550668,0.0120777690494894,0.0518460329929301,0.00618617439120189,0.164473684210526,0.00824823252160251,0.0440887666928515,0.00687352710133543,0.0201296150824823,0.104183032207384,0.107030636292223,0.0383935585231736,0.0883739198743127
"99","E01000102",0.0186027837259101,0.0946868308351178,0.00983672376873662,0.0287071734475375,0.0126472162740899,0.234475374732334,0.155112419700214,0.0523956102783726,0.0230861884368308,0.0624330835117773,0.0145208779443255,0.0516595289079229,0.00762847965738758,0.188771413276231,0.00542023554603854,0.0327221627408994,0.00729389721627409,0.0335251605995717,0.0898019271948608,0.104523554603854,0.043228051391863,0.0881290149892934
"100","E01000103",0.0103527860204418,0.103923508077811,0.0111440817672272,0.0254533465215958,0.0199142762940983,0.247345862182657,0.1279261457303,0.059874711506759,0.0271678206396307,0.0740520936366634,0.00778107484338938,0.0449719749423014,0.00349488954830201,0.177316188592153,0.00698977909660402,0.0348170128585559,0.0174744477415101,0.0313221233102539,0.0867787668974613,0.115067589845038,0.0332344213649852,0.106956808440488
"101","E01000104",0.0407271456039154,0.0919419681873798,0.00830274427547632,0.0295402901590631,0.0194895997203286,0.244799860164307,0.155305016605489,0.0457087921692012,0.0159063100856494,0.0700052438384898,0.0122356231428072,0.0397657752141234,0.00795315504282468,0.173396259395211,0.00375808425100507,0.0308512497815067,0.0103128823632232,0.0589931830099633,0.0743751092466352,0.100244712462856,0.0417759133018703,0.0811047019751792
"102","E01000105",0.00788163716814159,0.0954784292035398,0.0103705752212389,0.0286227876106195,0.0226769911504425,0.246266592920354,0.149889380530973,0.0508849557522124,0.015970685840708,0.0782632743362832,0.0167311946902655,0.0416205752212389,0.00532356194690265,0.181277654867257,0.00795077433628319,0.0336698008849558,0.00712112831858407,0.0203263274336283,0.0832411504424779,0.105849004424779,0.045353982300885,0.0895326327433628
"103","E01000106",0.0538537926819953,0.0843327476892522,0.0118401955541975,0.0293331296310442,0.0153540600412497,0.251470475899473,0.161332212970743,0.0526315789473684,0.0155068367580781,0.0573676571690474,0.0107707585363991,0.0414024902604843,0.0115346421205408,0.148269803681919,0.00397219463753724,0.0456038499732641,0.00542357344740661,0.0708120082499427,0.0909785348712856,0.0961729432434497,0.0401038881674433,0.0834924757466962
"104","E01000107",0.0102931439234335,0.103112020706675,0.00860771684825137,0.0292541985192319,0.0177571781135256,0.207187142599169,0.164208752182026,0.0470113766327575,0.0216697766809125,0.0730151086498525,0.0109552759886836,0.0559802564256907,0.00433395533618251,0.200626015770782,0.00674170830072834,0.0320231144284596,0.00722325889363751,0.0218503581532535,0.0947450791548787,0.111719737554927,0.0402094745079155,0.0864383314271956
