"","area_id","f_dairy_weight","f_eggs_weight","f_fats_oils_weight","f_fish_weight","f_fruit_veg_weight","f_grains_weight","f_meat_red_weight","f_poultry_weight","f_readymade_weight","f_sauces_weight","f_sweets_weight","f_dairy_eggs_weight","f_oils_sauces_weight","f_fish_meat_weight"
"4432","E01004544",0.06716279,0.02081312,0.02518231,0.02578359,0.3332307,0.1835168,0.07323179,0.07318845,0.06866358,0.01547865,0.1137483,0.08797591,0.04066096,0.1722038
"4433","E01004545",0.06848031,0.02722882,0.02787493,0.02223833,0.3794596,0.1839668,0.05129197,0.05701045,0.08075598,0.01947816,0.08221465,0.09570913,0.04735308,0.1305408
"4434","E01004546",0.07474204,0.02573014,0.02432877,0.02483765,0.364451,0.2021439,0.05769569,0.04504733,0.06888891,0.01890755,0.09322705,0.1004722,0.04323633,0.1275807
"4435","E01004547",0.07661924,0.02190959,0.02536934,0.02192565,0.354269,0.2166715,0.05493739,0.04746555,0.05460824,0.01409017,0.1121344,0.09852883,0.0394595,0.1243286
"4436","E01004548",0.06307586,0.01951702,0.02774759,0.02257773,0.3115629,0.2296917,0.05655939,0.04434919,0.1116029,0.01670474,0.09661094,0.08259288,0.04445234,0.1234863
"4437","E01004549",0.06817701,0.02934092,0.02866932,0.02021966,0.3171515,0.2318109,0.04984283,0.05624621,0.07032542,0.0178656,0.1103506,0.09751793,0.04653492,0.1263087
"4438","E01004550",0.06617121,0.02224083,0.0333747,0.03120839,0.3865714,0.1932955,0.0618182,0.04609327,0.05127565,0.01562358,0.09232728,0.08841204,0.04899827,0.1391199
"4439","E01004551",0.06143807,0.02772823,0.01740137,0.02332302,0.3738348,0.1644812,0.06219306,0.03796344,0.1076749,0.01723821,0.1067237,0.08916631,0.03463958,0.1234795
"4440","E01004552",0.07011773,0.02806063,0.02460375,0.02355009,0.3456739,0.1721711,0.06959214,0.05655624,0.09316117,0.01663968,0.09987356,0.09817836,0.04124344,0.1496985
"4441","E01004553",0.08460034,0.02826798,0.02585241,0.02547315,0.3952042,0.1610246,0.05923724,0.04840387,0.0546797,0.02072346,0.09653303,0.1128683,0.04657587,0.1331143
"4442","E01004554",0.07241972,0.02254053,0.02734642,0.02499146,0.3755706,0.1879385,0.07010855,0.05017568,0.06362616,0.01561152,0.08967096,0.09496025,0.04295794,0.1452757
"4443","E01004555",0.06829129,0.02784873,0.0267982,0.02955768,0.3687254,0.1948773,0.06229265,0.05590826,0.06191277,0.01995979,0.08382792,0.09614002,0.04675799,0.1477586
"4444","E01004556",0.07040439,0.02166389,0.0306204,0.02325468,0.3792908,0.1781553,0.05607238,0.04762606,0.07403684,0.01337968,0.1054956,0.09206828,0.04400008,0.1269531
"4445","E01004557",0.06938673,0.02298792,0.03466902,0.03220316,0.3815033,0.166463,0.06744289,0.04499691,0.06215417,0.02176931,0.09642367,0.09237465,0.05643833,0.144643
"4446","E01004558",0.07899324,0.02697681,0.02843847,0.02851366,0.3916204,0.1814634,0.05811686,0.04611588,0.04435757,0.01738495,0.09801877,0.10597,0.04582343,0.1327464
"4447","E01004559",0.06852437,0.02609151,0.03088506,0.02827711,0.3917201,0.1884262,0.06069729,0.04576591,0.05318242,0.01500563,0.09142448,0.09461588,0.04589069,0.1347403
"4448","E01004560",0.07526542,0.04534626,0.02438002,0.02481933,0.3772512,0.1822142,0.05720586,0.04819657,0.06578994,0.01276152,0.08676968,0.1206117,0.03714155,0.1302218
"4449","E01004562",0.06287022,0.02618434,0.02631853,0.02535894,0.3516487,0.2160121,0.0589246,0.05638527,0.06338156,0.01577726,0.09713848,0.08905456,0.04209579,0.1406688
"4450","E01004563",0.07035367,0.04307951,0.02766215,0.02243913,0.3567966,0.207308,0.05349888,0.05090759,0.05647878,0.01487561,0.09660001,0.1134332,0.04253776,0.1268456
"4451","E01004564",0.07179947,0.03630206,0.02503887,0.02488841,0.3938567,0.1765491,0.04678021,0.06756268,0.05522757,0.01551369,0.08648116,0.1081015,0.04055256,0.1392313
"4452","E01004565",0.0528458,0.029002,0.02408981,0.01929009,0.375885,0.1806136,0.06853143,0.0518646,0.06917596,0.01980661,0.1088951,0.0818478,0.04389642,0.1396861
"4453","E01004566",0.07959382,0.03596817,0.02598104,0.02644462,0.4003011,0.1676525,0.05815727,0.05385099,0.05781076,0.01334392,0.0808958,0.115562,0.03932496,0.1384529
"4454","E01004567",0.06695709,0.0306276,0.02775169,0.02155775,0.3464688,0.2196308,0.06245992,0.05428816,0.05283492,0.01565781,0.1017655,0.09758469,0.0434095,0.1383058
"4455","E01004568",0.05249351,0.02180569,0.02554191,0.02415281,0.2965829,0.2442142,0.04544613,0.04813695,0.1003417,0.01318353,0.1281006,0.0742992,0.03872543,0.1177359
"4456","E01004569",0.08517022,0.02917812,0.02620244,0.02161028,0.3735883,0.1745443,0.05574806,0.04757265,0.0673833,0.01095965,0.1080427,0.1143483,0.03716209,0.124931
"4457","E01004570",0.06564614,0.0302821,0.02155582,0.02484965,0.2901485,0.2712965,0.04508715,0.07092833,0.04998754,0.01403305,0.1161852,0.09592824,0.03558887,0.1408651
"4458","E01004571",0.06174471,0.02554051,0.02572336,0.01935207,0.3586181,0.21239,0.0476362,0.05440422,0.07044778,0.01206863,0.1120744,0.08728522,0.03779199,0.1213925
"4459","E01004572",0.08213803,0.0229788,0.01834576,0.03035188,0.3498885,0.1874669,0.04919206,0.04100683,0.09495068,0.009473588,0.1142069,0.1051168,0.02781934,0.1205508
"4460","E01004573",0.07403016,0.03960361,0.02973939,0.01917435,0.3460931,0.1789965,0.06195598,0.04289525,0.08050721,0.01736995,0.1096344,0.1136338,0.04710934,0.1240256
"4461","E01004574",0.05749071,0.02609255,0.02755461,0.01585748,0.3579954,0.234833,0.0493284,0.0505427,0.06502039,0.02019624,0.09508847,0.08358326,0.04775085,0.1157286
"4462","E01004575",0.06324505,0.04324107,0.02069717,0.02354674,0.3482536,0.1885634,0.06208894,0.06081629,0.07148861,0.01177177,0.1062874,0.1064861,0.03246894,0.146452
"4463","E01004576",0.08045567,0.04636226,0.02472495,0.01760317,0.3632639,0.1823101,0.05984017,0.05104343,0.04961364,0.01328808,0.1114946,0.1268179,0.03801303,0.1284868
"4464","E01004577",0.07144622,0.03382675,0.02845236,0.02499634,0.3749646,0.1770741,0.06512419,0.06267982,0.0601571,0.0160736,0.08520484,0.105273,0.04452597,0.1528004
"4465","E01004579",0.06484348,0.03332306,0.03011083,0.02038221,0.3234677,0.2220362,0.0563181,0.07249066,0.05917509,0.01737098,0.1004817,0.09816654,0.04748181,0.149191
"4466","E01004580",0.07285742,0.03599983,0.02353859,0.01715392,0.3328216,0.2237318,0.0593536,0.04456931,0.07296523,0.01738124,0.09962747,0.1088572,0.04091983,0.1210768
"4467","E01004581",0.06927808,0.02587192,0.0271277,0.01991285,0.3902114,0.1793767,0.0540003,0.05293151,0.07720382,0.01468591,0.08939983,0.09514999,0.04181361,0.1268447
"4468","E01004582",0.0799878,0.02822888,0.03086886,0.02854716,0.3936396,0.164231,0.05880661,0.0497477,0.05655828,0.01373921,0.09564493,0.1082167,0.04460807,0.1371015
"4469","E01004583",0.06806816,0.03087308,0.02744885,0.0220151,0.38148,0.172681,0.05460657,0.06535515,0.04578048,0.0165464,0.1151452,0.09894124,0.04399524,0.1419768
"4470","E01004584",0.05746042,0.03602258,0.02593036,0.02603328,0.2890835,0.2639165,0.05289407,0.05357564,0.0617296,0.01316795,0.1201861,0.093483,0.03909832,0.132503
"4471","E01004585",0.0737837,0.01763484,0.02599028,0.02212798,0.3956776,0.2014162,0.05230634,0.04864848,0.06159902,0.01516113,0.08565446,0.09141854,0.04115141,0.1230828
"4472","E01004586",0.07556676,0.02667539,0.02623695,0.03231558,0.3791491,0.1620853,0.06078148,0.05439159,0.07375576,0.01497315,0.09406889,0.1022422,0.0412101,0.1474887
"4473","E01004587",0.08216934,0.02448553,0.02798502,0.03482133,0.3782858,0.1826495,0.0629481,0.06207878,0.04892246,0.01755266,0.07810153,0.1066549,0.04553768,0.1598482
"4474","E01004588",0.08408549,0.01852754,0.02871598,0.02578548,0.3925857,0.1609315,0.05998593,0.05221135,0.07177229,0.0159943,0.08940439,0.102613,0.04471028,0.1379828
"4475","E01004589",0.07691987,0.02825858,0.02678722,0.02923151,0.3998274,0.1467226,0.06485605,0.06389015,0.05537245,0.01792868,0.09020552,0.1051785,0.0447159,0.1579777
"4476","E01004590",0.05328411,0.03620651,0.03048853,0.01794549,0.35698,0.1972637,0.06098461,0.05079613,0.06674679,0.01691825,0.112386,0.08949062,0.04740677,0.1297262
"4477","E01004591",0.06124814,0.03968446,0.02695656,0.0203089,0.3670743,0.184736,0.05323908,0.04433696,0.0769664,0.01896251,0.1064866,0.1009326,0.04591907,0.1178849
"4478","E01004592",0.06072889,0.03560694,0.02993995,0.02199489,0.3518753,0.183502,0.06320921,0.0555093,0.06212799,0.01865643,0.116849,0.09633583,0.04859638,0.1407134
"4479","E01004593",0.08770655,0.02358668,0.02723426,0.01861282,0.3738087,0.1770142,0.06529887,0.05934679,0.06786214,0.0181801,0.08134893,0.1112932,0.04541436,0.1432585
"4480","E01004594",0.07694145,0.01947389,0.02690186,0.02115362,0.3910279,0.1820337,0.05879529,0.05029839,0.06181462,0.01767093,0.09388837,0.09641534,0.04457279,0.1302473
"4481","E01004595",0.08560447,0.02354814,0.02751562,0.01847986,0.3771694,0.195381,0.05273457,0.04228487,0.07200398,0.01523567,0.0900424,0.1091526,0.04275129,0.1134993
"4482","E01004596",0.08126396,0.02061573,0.02613027,0.02196221,0.40722,0.1762539,0.04943088,0.05043894,0.06723321,0.01178723,0.08766362,0.1018797,0.0379175,0.121832
"4483","E01004597",0.07493871,0.02347372,0.02559974,0.01935041,0.3659571,0.188928,0.04768526,0.05828471,0.07344926,0.01886414,0.1034689,0.09841243,0.04446388,0.1253204
"4484","E01004598",0.07075044,0.02405591,0.0236513,0.02143424,0.3730831,0.1832856,0.05152456,0.04813134,0.09571432,0.01679183,0.09157735,0.09480635,0.04044314,0.1210901
"4485","E01004599",0.07284451,0.01857897,0.02286946,0.01917321,0.4072418,0.1973043,0.05579665,0.04164975,0.0589802,0.01570926,0.0898519,0.09142348,0.03857873,0.1166196
"4486","E01004600",0.06795936,0.0299765,0.0242727,0.02050707,0.372916,0.1901751,0.05737593,0.04839717,0.06092607,0.01964267,0.1078514,0.09793585,0.04391538,0.1262802
"4487","E01004601",0.07541603,0.02116843,0.02450074,0.02091711,0.3341613,0.2148372,0.05346893,0.0502131,0.07539925,0.01515075,0.1147671,0.09658447,0.03965149,0.1245991
"4488","E01004602",0.06881215,0.06176232,0.02119888,0.01570997,0.3195963,0.202243,0.05125261,0.03995601,0.1050192,0.01638524,0.0980643,0.1305745,0.03758412,0.1069186
"4489","E01004604",0.06444914,0.01720343,0.02227595,0.0174679,0.4576199,0.14658,0.04128978,0.0315717,0.08885021,0.01242332,0.1002686,0.08165257,0.03469927,0.09032938
"4490","E01004605",0.0713674,0.02553657,0.0319446,0.0140842,0.3555946,0.2015328,0.06064393,0.0388014,0.08191246,0.01729364,0.1012884,0.09690397,0.04923824,0.1135295
"4491","E01004606",0.07054026,0.02793054,0.0239219,0.02538834,0.400725,0.1641763,0.05736126,0.04572564,0.07610529,0.01659601,0.09152948,0.0984708,0.04051791,0.1284752
"4492","E01004607",0.105773,0.01619388,0.02717785,0.02156749,0.3657981,0.1517588,0.03611459,0.02490739,0.08402656,0.01403267,0.1526498,0.1219668,0.04121052,0.08258947
"4493","E01004608",0.07693906,0.01930885,0.01959475,0.02363826,0.3706423,0.1588126,0.06113141,0.06931684,0.1017105,0.01163416,0.08727123,0.09624791,0.03122891,0.1540865
"4494","E01004609",0.06805806,0.01797699,0.02598274,0.02037041,0.4231139,0.1632828,0.0408744,0.02737814,0.09653707,0.01316838,0.1032571,0.08603505,0.03915112,0.08862295
"4495","E01004610",0.06011091,0.02187442,0.03261115,0.01381298,0.3339065,0.2831497,0.04171002,0.03159961,0.05531392,0.01510899,0.1108018,0.08198534,0.04772014,0.08712261
"4496","E01004611",0.05179228,0.0300498,0.02231943,0.01305415,0.2960065,0.3207119,0.04700827,0.03211685,0.07007435,0.01756296,0.0993035,0.08184208,0.03988239,0.09217928
"4497","E01004612",0.05217292,0.02389674,0.02974624,0.01281428,0.3029424,0.3202663,0.04464325,0.03856031,0.04707865,0.01602208,0.1118568,0.07606966,0.04576832,0.09601785
"4498","E01004613",0.05571351,0.02408296,0.02986251,0.01384689,0.3290221,0.2884704,0.04684789,0.03459067,0.05190109,0.01683058,0.1088315,0.07979647,0.0466931,0.09528544
"4499","E01004614",0.04543208,0.01740347,0.02559936,0.02002101,0.3406995,0.2398408,0.0585836,0.03952754,0.07582887,0.01225436,0.1248094,0.06283555,0.03785372,0.1181321
"4500","E01004615",0.05276487,0.0234916,0.03135765,0.01885514,0.3301759,0.2396336,0.0542894,0.05182043,0.05743435,0.01353597,0.1266411,0.07625647,0.04489362,0.124965
"4501","E01004616",0.057258,0.02538958,0.03522853,0.02143553,0.3174087,0.2921828,0.03953305,0.03931451,0.05407976,0.01699716,0.1011724,0.08264758,0.05222568,0.1002831
"4502","E01004617",0.06206522,0.02696959,0.02642144,0.01186765,0.3006891,0.2621734,0.04074212,0.03658514,0.06832863,0.01673197,0.1474257,0.08903482,0.04315341,0.08919491
"4503","E01004618",0.06233052,0.02416094,0.02728355,0.01931563,0.3397566,0.2721532,0.04256467,0.0426607,0.04508107,0.01876375,0.1059294,0.08649146,0.0460473,0.104541
"4504","E01004619",0.07111746,0.02262686,0.03003156,0.02749527,0.4087585,0.1706942,0.061173,0.04343568,0.06759467,0.01623391,0.0808389,0.09374432,0.04626546,0.1321039
"4505","E01004620",0.06612319,0.03417482,0.02964297,0.01999534,0.3292716,0.2606042,0.04721014,0.04937624,0.06028135,0.01611332,0.08720688,0.100298,0.04575629,0.1165817
"4506","E01004621",0.08136169,0.02086342,0.02979839,0.02207119,0.3338685,0.182853,0.05497898,0.06777066,0.07852549,0.01792444,0.1099843,0.1022251,0.04772283,0.1448208
"4507","E01004622",0.08879236,0.01754025,0.02308608,0.01355729,0.3560847,0.1909317,0.05141855,0.03685693,0.1028808,0.01370253,0.1051489,0.1063326,0.03678861,0.1018328
"4508","E01004623",0.0582731,0.02459737,0.03052252,0.01852502,0.340109,0.2200898,0.05958587,0.04309446,0.06684483,0.01541668,0.1229413,0.08287047,0.04593919,0.1212053
"4509","E01004624",0.06489982,0.02542378,0.02962477,0.02330361,0.3370509,0.2129508,0.06382092,0.05658039,0.07384784,0.0165281,0.09596905,0.0903236,0.04615287,0.1437049
"4510","E01004625",0.07219902,0.0247184,0.02851001,0.02182905,0.4017134,0.1696571,0.0573386,0.04561235,0.05781589,0.01877659,0.1018295,0.09691742,0.0472866,0.12478
"4511","E01004626",0.05788107,0.02513282,0.03441552,0.02475908,0.3943764,0.1835839,0.06355059,0.04536848,0.0597425,0.0146636,0.09652607,0.08301389,0.04907912,0.1336781
"4512","E01004627",0.05197231,0.03258513,0.02382094,0.02623963,0.4276755,0.1753471,0.05890314,0.04793811,0.05017102,0.0142042,0.09114297,0.08455743,0.03802514,0.1330809
"4513","E01004628",0.06069635,0.02081682,0.02592019,0.02016074,0.3491414,0.1990504,0.05037608,0.05401869,0.07517538,0.01699487,0.127649,0.08151317,0.04291506,0.1245555
"4514","E01004629",0.06302709,0.02052936,0.02443554,0.01963032,0.3995325,0.1902819,0.04717257,0.04467874,0.07311178,0.0124387,0.1051615,0.08355645,0.03687424,0.1114816
"4515","E01004630",0.07170553,0.02787784,0.02607481,0.01762503,0.3798003,0.1881204,0.04050891,0.0587635,0.06482574,0.01082456,0.1138734,0.09958337,0.03689937,0.1168974
"4516","E01004631",0.07456507,0.02272302,0.02330858,0.02902567,0.3848279,0.1814892,0.05595661,0.04991148,0.06265487,0.01223169,0.1033059,0.09728809,0.03554027,0.1348938
"4517","E01004632",0.07268547,0.02632041,0.02297887,0.0228666,0.41892,0.1721543,0.05077031,0.03635932,0.07090336,0.01513002,0.09091139,0.09900588,0.03810889,0.1099962
"4518","E01004633",0.06406412,0.02115641,0.02291963,0.01391987,0.3689355,0.2315278,0.05005302,0.04259265,0.06661888,0.01532801,0.1028841,0.08522053,0.03824765,0.1065656
"4519","E01004634",0.06672175,0.03264121,0.02187082,0.01898141,0.3657686,0.2044747,0.05676544,0.04419864,0.06477018,0.01900756,0.1047997,0.09936296,0.04087839,0.1199455
"4520","E01004635",0.07520186,0.02137515,0.0248222,0.01710257,0.3715942,0.1941307,0.04752615,0.04975514,0.07610311,0.01867128,0.1037177,0.09657701,0.04349347,0.1143839
"4521","E01004636",0.07177533,0.03020184,0.02562009,0.01942672,0.3868404,0.1809252,0.05595908,0.04364643,0.06225202,0.01403167,0.1093212,0.1019772,0.03965176,0.1190322
"4522","E01004637",0.05822803,0.01987922,0.02329385,0.01897877,0.4088907,0.1816854,0.04779793,0.04472438,0.07035275,0.01420959,0.1119593,0.07810725,0.03750344,0.1115011
"4523","E01004638",0.07053038,0.01753637,0.03032722,0.02224642,0.4229381,0.1599396,0.05389488,0.03794496,0.0672787,0.008670161,0.1086932,0.08806676,0.03899738,0.1140863
"4524","E01004639",0.06776069,0.03596532,0.02311013,0.031465,0.3635905,0.174371,0.06795707,0.05141207,0.05920654,0.01336986,0.1117918,0.103726,0.03647999,0.1508341
"4525","E01004640",0.08519793,0.02595862,0.02306911,0.03459508,0.383204,0.1684107,0.0476015,0.03846634,0.07208463,0.01516659,0.1062455,0.1111566,0.0382357,0.1206629
"4526","E01004641",0.07396912,0.01870877,0.02149244,0.0208482,0.3596282,0.1779266,0.05702622,0.05853337,0.08391961,0.0116153,0.1163322,0.09267789,0.03310775,0.1364078
"4527","E01004642",0.0686296,0.02776358,0.02492371,0.02120026,0.3529666,0.1871374,0.05200628,0.05091268,0.08032206,0.01789274,0.116245,0.09639318,0.04281645,0.1241192
"4528","E01004643",0.07065107,0.0229877,0.01966281,0.02078514,0.4046699,0.1923435,0.04980022,0.05835611,0.05715548,0.01523369,0.08835436,0.09363877,0.0348965,0.1289415
"4529","E01004644",0.0741244,0.02216803,0.01801225,0.02265274,0.4111956,0.1698649,0.04829714,0.04193856,0.0761827,0.01502622,0.1005374,0.09629243,0.03303846,0.1128884
"4530","E01004645",0.08370438,0.05323183,0.01907951,0.01959353,0.3602209,0.2058568,0.0325773,0.03929607,0.06989939,0.01013689,0.1064034,0.1369362,0.02921639,0.0914669
"4531","E01004646",0.08273595,0.03154222,0.02197159,0.01820543,0.4534668,0.1664336,0.04044456,0.04069274,0.04602127,0.01040872,0.0880771,0.1142782,0.03238031,0.09934272
"4532","E01004647",0.09843113,0.02706365,0.02438084,0.02298941,0.407702,0.1543155,0.04519958,0.05997557,0.05405721,0.01387823,0.09200693,0.1254948,0.03825906,0.1281646
"4533","E01004648",0.0891403,0.02612158,0.02198147,0.03050159,0.447829,0.1612638,0.03735226,0.04694369,0.04312427,0.01204139,0.08370061,0.1152619,0.03402286,0.1147975
"4534","E01004649",0.1002914,0.0342408,0.02071385,0.02307371,0.4175115,0.1705256,0.0408171,0.05381167,0.04612739,0.01189145,0.08099553,0.1345322,0.0326053,0.1177025
"4535","E01004650",0.09697009,0.02755356,0.02198483,0.02185796,0.4341602,0.1667643,0.04198415,0.0458354,0.04721609,0.0127566,0.08291689,0.1245236,0.03474143,0.1096775
"4536","E01004651",0.1037767,0.03336832,0.01973642,0.02854651,0.4168969,0.159678,0.04020488,0.04653428,0.05418657,0.01339757,0.08367383,0.137145,0.033134,0.1152857
"4537","E01004652",0.07177968,0.03257173,0.02194274,0.02663809,0.3933133,0.204836,0.04658704,0.05912292,0.03895949,0.0105621,0.09368691,0.1043514,0.03250483,0.132348
"4538","E01004653",0.1070675,0.03897531,0.02774578,0.02605427,0.3731787,0.1739906,0.05425046,0.05006976,0.04352758,0.01450308,0.09063694,0.1460428,0.04224886,0.1303745
"4539","E01004654",0.07841221,0.03159803,0.02404791,0.02527543,0.394002,0.2104668,0.05667498,0.04752007,0.03789311,0.01182371,0.08228574,0.1100102,0.03587162,0.1294705
"4540","E01004656",0.06991822,0.02880406,0.02407453,0.01901095,0.3633777,0.227093,0.04928646,0.04703329,0.04460895,0.01384107,0.1129517,0.09872228,0.0379156,0.1153307
"4541","E01004657",0.06929223,0.05380257,0.0257655,0.0267614,0.3420794,0.263405,0.04083578,0.03688054,0.03982509,0.008789094,0.09256344,0.1230948,0.03455459,0.1044777
"4542","E01004658",0.07572069,0.04396329,0.02098063,0.02253878,0.3879495,0.1869155,0.04513961,0.05066302,0.04283259,0.01066972,0.1126266,0.119684,0.03165036,0.1183414
"4543","E01004659",0.08082881,0.0349135,0.0245357,0.02243473,0.38788,0.1997664,0.04545218,0.04180544,0.04697217,0.01255206,0.102859,0.1157423,0.03708775,0.1096924
"4544","E01004660",0.1050571,0.02723424,0.02202789,0.02587073,0.3817323,0.1873905,0.04035138,0.04305778,0.04991942,0.01422612,0.1031326,0.1322913,0.03625401,0.1092799
"4545","E01004661",0.0797788,0.04989655,0.02125745,0.01962642,0.3888356,0.1933434,0.0346162,0.04669416,0.04110046,0.01288738,0.1119635,0.1296753,0.03414483,0.1009368
"4546","E01004662",0.105714,0.0389271,0.02157429,0.03047748,0.3875598,0.1526061,0.0546743,0.05582409,0.05238368,0.01719149,0.08306773,0.1446411,0.03876578,0.1409759
"4547","E01004663",0.08613525,0.04294408,0.02350773,0.02183005,0.3937899,0.1741676,0.03819203,0.04951655,0.05381302,0.01041847,0.1056853,0.1290793,0.0339262,0.1095386
"4548","E01004665",0.06945289,0.01907906,0.02726243,0.0191767,0.338423,0.2500792,0.05255329,0.03349882,0.06841343,0.01152108,0.1105401,0.08853195,0.03878351,0.1052288
"4549","E01004666",0.0926889,0.03147592,0.03031982,0.0232485,0.3436943,0.1881794,0.04519046,0.06510706,0.05289618,0.01343543,0.113764,0.1241648,0.04375525,0.133546
"4550","E01004667",0.07741169,0.03429033,0.01810159,0.02119472,0.3517559,0.2678162,0.03634686,0.0482419,0.0437943,0.009143935,0.0919026,0.111702,0.02724553,0.1057835
"4551","E01004668",0.07644686,0.02893482,0.02202951,0.02833999,0.3703597,0.1961398,0.06235716,0.05750024,0.04071214,0.01214766,0.1050322,0.1053817,0.03417717,0.1481974
"4552","E01004669",0.07048581,0.02052983,0.02466966,0.02463364,0.3433051,0.2044813,0.06450735,0.05811392,0.0570074,0.01434342,0.1179226,0.09101565,0.03901308,0.1472549
"4553","E01004670",0.06932715,0.04408523,0.02846416,0.02045619,0.3505589,0.2541696,0.03552278,0.0423733,0.03145758,0.01315419,0.1104309,0.1134124,0.04161835,0.09835227
"4554","E01004674",0.07526019,0.0277429,0.02535476,0.02185473,0.3431341,0.2278232,0.047349,0.05564978,0.04822993,0.01323117,0.1143702,0.1030031,0.03858594,0.1248535
"4555","E01004675",0.07529131,0.02776666,0.02487818,0.02156467,0.3988808,0.2193788,0.04043269,0.04813319,0.04229012,0.01010197,0.09128166,0.103058,0.03498015,0.1101306
"4556","E01004676",0.07505616,0.02521208,0.02046374,0.0264629,0.3802143,0.2077126,0.0537783,0.053845,0.05633957,0.01558311,0.08533218,0.1002682,0.03604685,0.1340862
"4557","E01004677",0.06858092,0.03104625,0.02187196,0.02514183,0.3475246,0.2398512,0.04364219,0.04792607,0.04978188,0.01445481,0.1101783,0.09962717,0.03632677,0.1167101
"4558","E01004678",0.08964909,0.02571394,0.02317147,0.02580846,0.3606774,0.2090602,0.04338034,0.04662074,0.04975404,0.01423619,0.1119282,0.115363,0.03740765,0.1158095
"4559","E01004679",0.07094079,0.03413948,0.0247679,0.02182675,0.3641195,0.2451767,0.04492825,0.03967504,0.03813533,0.01378604,0.1025042,0.1050803,0.03855394,0.10643
"4560","E01004680",0.07793767,0.04019014,0.02409894,0.03358733,0.4251774,0.1499985,0.04695968,0.05840412,0.04143146,0.01321964,0.08899514,0.1181278,0.03731857,0.1389511
"4561","E01004681",0.08066882,0.04545114,0.02139168,0.02814606,0.3835211,0.2063914,0.04112416,0.04289497,0.03990689,0.01087727,0.09962651,0.12612,0.03226896,0.1121652
"4562","E01004682",0.07900913,0.03577123,0.0238229,0.02218831,0.403522,0.1731398,0.06848971,0.05910221,0.04380309,0.007644059,0.08350757,0.1147804,0.03146696,0.1497802
"4563","E01004683",0.1172703,0.04234719,0.0233892,0.02367571,0.3350522,0.246753,0.038471,0.0508864,0.02634014,0.008894573,0.08692028,0.1596175,0.03228378,0.1130331
"4564","E01004684",0.08617375,0.04234501,0.02699552,0.01925805,0.3512304,0.2055131,0.03804132,0.04625761,0.04762895,0.01970183,0.1168545,0.1285188,0.04669734,0.103557
"4565","E01004686",0.08981963,0.05465554,0.02240739,0.0249702,0.3626397,0.1981664,0.03148434,0.05168422,0.04890819,0.008608257,0.1066562,0.1444752,0.03101564,0.1081388
"4566","E01004687",0.07768428,0.03518022,0.02359698,0.02841704,0.3939042,0.1815845,0.05278226,0.06148769,0.05160473,0.01360011,0.08015806,0.1128645,0.03719708,0.142687
"4567","E01004688",0.08144139,0.03288444,0.01956837,0.02034229,0.3843881,0.1972855,0.05961582,0.06139159,0.0417648,0.0151951,0.08612267,0.1143258,0.03476347,0.1413497
"4568","E01004689",0.07396371,0.02461632,0.02748678,0.02405238,0.4211473,0.1407986,0.0572051,0.0685407,0.05330513,0.01742942,0.09145455,0.09858003,0.0449162,0.1497982
"4569","E01004690",0.0793425,0.02661541,0.03354792,0.02774403,0.3865861,0.1880982,0.03978408,0.05358778,0.03525946,0.02565767,0.1037768,0.1059579,0.05920559,0.1211159
"4570","E01004691",0.08368119,0.03139502,0.01969785,0.0209664,0.4363902,0.1699653,0.04149029,0.08745134,0.02077297,0.005581926,0.0826075,0.1150762,0.02527977,0.149908
"4571","E01004692",0.09276568,0.03769116,0.02506862,0.02356835,0.4388557,0.1571397,0.03683444,0.04998112,0.02867179,0.008223162,0.1012002,0.1304568,0.03329179,0.1103839
"4572","E01004693",0.09265504,0.03234985,0.01915931,0.02827714,0.4498131,0.1609791,0.04951493,0.04084278,0.04185158,0.01049504,0.07406222,0.1250049,0.02965435,0.1186349
"4573","E01004694",0.08951504,0.04541188,0.0234313,0.02561419,0.3836331,0.1781018,0.04767794,0.04552328,0.04932357,0.01497515,0.09679275,0.1349269,0.03840645,0.1188154
"4574","E01004695",0.09231864,0.04086215,0.02216871,0.02170346,0.3766482,0.2044791,0.04949708,0.0397201,0.03931961,0.009024223,0.1042586,0.1331808,0.03119294,0.1109207
"4575","E01004696",0.07622719,0.0331509,0.0201841,0.02024804,0.3477686,0.2255241,0.04707313,0.04176537,0.04517717,0.0116108,0.1312706,0.1093781,0.0317949,0.1090865
"4576","E01004697",0.08416229,0.03636501,0.0246578,0.01935095,0.3884719,0.1848935,0.05419609,0.04332488,0.05180937,0.008552952,0.1042153,0.1205273,0.03321075,0.1168719
"4577","E01004698",0.07899303,0.03862631,0.02029519,0.02353493,0.387159,0.1920845,0.05199259,0.04759131,0.05452918,0.01311517,0.09207875,0.1176193,0.03341036,0.1231188
"4578","E01004699",0.08538964,0.04058031,0.01804452,0.03123991,0.4008427,0.1893742,0.04800768,0.04519829,0.04503516,0.01373198,0.08255563,0.1259699,0.03177649,0.1244459
"4579","E01004700",0.09074198,0.03880009,0.02045714,0.02559536,0.4061856,0.1931106,0.04685112,0.04526844,0.03552902,0.01011004,0.08735061,0.1295421,0.03056718,0.1177149
"4580","E01004701",0.1076109,0.02403836,0.027308,0.02622465,0.4016826,0.1672626,0.04275903,0.05580681,0.04280573,0.01204921,0.09245204,0.1316493,0.03935721,0.1247905
